"","ID","Inundation","land use","ndbi","ndvi","assam_soil","assam_lith","srtm_filled_dem","strm_filled_slope_degrees","GCN250_ARCIII_average","gmted_drainage_density_without_1","assam_dist_from_major_rivers_updated_3857","sum","x","y","year"
"21196",1196,0,2,0.46342545747757,0.763089835643768,NA,4,95.5555572509766,89.9979019165039,87,0.000424845318775624,12770.490234375,1177.85510253906,92.2563963307849,26.0704757874208,2020
"21204",1204,0,4,0.677636921405792,0.42588147521019,56,7,56.25,89.9944305419922,NA,0.000609876413363963,5497.474609375,1415.34777832031,92.1836111269244,26.4094399574831,2020
"21207",1207,0,4,0.683125078678131,0.405552744865417,255,7,48,0,NA,0.000640107493381947,7379.05078125,1267.96081542969,92.1232011295536,26.3382266133036,2020
"21214",1214,1,2,0.588977575302124,0.515816628932953,56,7,56,89.9916458129883,NA,0.00045470756595023,2441.01147460938,1116.64428710938,92.1778303364248,26.1568177179067,2020
"21227",1227,0,2,0.445363014936447,0.698003888130188,56,7,55.7777786254883,89.9681701660156,NA,0.000632389390375465,1306.63513183594,1089.52587890625,92.1438582918191,26.1885031978524,2020
"21252",1252,0,NA,0.432643681764603,0.304894626140594,56,7,53.0277786254883,89.9930801391602,NA,0.000694828457199037,4934.2265625,1677.564453125,92.3447022114648,26.4887616803133,2020
"21260",1260,0,2,0.480014562606812,0.649241983890533,56,7,57.7222213745117,89.9881820678711,NA,0.000688378349877894,21645.4140625,1754.62585449219,92.3441586581959,26.3457634252995,2020
"21264",1264,1,2,0.507895827293396,0.580899059772491,62.7848205566406,7,56,89.9699935913086,NA,0.000671826710458845,13408.1591796875,1193.96948242188,92.1522862280252,26.29653437793,2020
"21272",1272,1,2,0.459178596735001,0.554790735244751,56,7,56,89.9875183105469,NA,0.000596905709244311,12504.0390625,1214.48010253906,92.2272028636248,26.2757593401224,2020
"21277",1277,0,NA,0.248266562819481,0.282460659742355,56,7,52,0,NA,0.000716927694156766,7455.30224609375,1655.228515625,92.329202463294,26.4638374349128,2020
"21278",1278,1,2,0.481248289346695,0.629406034946442,255,7,55.8611106872559,89.9819946289062,NA,0.000568530638702214,3639.8515625,1032.01171875,92.0165854092782,26.273522696691,2020
"21281",1281,0,NA,0.49945804476738,0.356931358575821,56,7,48,0,NA,0.00061724882107228,6640.3271484375,1323.97668457031,92.1416020363586,26.3620775402527,2020
"21289",1289,1,NA,0.292317479848862,0.633739948272705,91.8234024047852,7,56,89.983283996582,NA,0.000672464026138186,15866.6123046875,1241.58276367188,92.1975851416984,26.3069697829212,2020
"21291",1291,0,2,0.491100668907166,0.78984397649765,NA,4,83.4166641235352,89.9982986450195,88.7136917114258,0.000414173875469714,13165.919921875,1136.10266113281,92.2233049963342,26.0685035212138,2020
"21294",1294,0,NA,0.407773047685623,0.79590231180191,56,7,59.8611106872559,89.9774932861328,NA,0.000609532522503287,20203.73828125,2381.91943359375,92.4809227351624,26.3460703425295,2020
"21303",1303,0,2,0.459014743566513,0.806067943572998,NA,7,148.944442749023,89.9966659545898,85.15966796875,0.000443292054114863,11353.4189453125,1152.09912109375,92.2432290747113,26.0824107029631,2020
"21311",1311,0,2,0.452092587947845,0.76445084810257,NA,7,163.638885498047,89.9982833862305,87,0.000387795938877389,11274.0703125,1105.46789550781,92.1718138015458,26.0859209957163,2020
"21330",1330,0,NA,0.496343970298767,0.618436455726624,56,7,57.3055572509766,89.9942016601562,91,0.000564699352253228,771.742065429688,1034.22888183594,92.0844462211374,26.207629690466,2020
"21339",1339,0,4,0.581144034862518,0.356942713260651,56,7,59,89.9787826538086,NA,0.000641794176772237,6444.5,1752.09069824219,92.3820237297478,26.4844834413328,2020
"21349",1349,0,NA,0.466964244842529,0.366192638874054,56,7,61.8611106872559,89.9851989746094,89,0.000651398033369333,7501.21875,1801.79443359375,92.404362734876,26.4809070694611,2020
"21353",1353,0,4,0.693020880222321,0.430627733469009,56,7,62.4166679382324,89.9894638061523,NA,0.000656395801343024,9026.5,1557.60559082031,92.2922789800775,26.4384461856704,2020
"21392",1392,0,4,0.127031773328781,0.26347079873085,56,7,66.0277786254883,89.9859390258789,NA,0.000666033360175788,9190.259765625,1577.81298828125,92.2990652594801,26.4403354317616,2020
"21393",1393,0,NA,0.41843718290329,0.260936349630356,56,7,54.5,89.9715270996094,88,0.000596265657804906,4592.68603515625,1362.34924316406,92.1362756570347,26.3802127765466,2020
"21399",1399,0,5,0.683588862419128,0.482651591300964,197.689682006836,7,60.5833320617676,89.9908599853516,NA,0.000605523178819567,7279.814453125,1407.28894042969,92.2107484260828,26.4077503555782,2020
"21407",1407,0,4,0.532420635223389,0.364033430814743,56,7,52,0,NA,0.00069752341369167,7083.97412109375,1622.2080078125,92.3149519005284,26.4632326529019,2020
"21414",1414,0,4,0.648908495903015,0.457901924848557,56,7,57.9166679382324,89.9851989746094,NA,0.000621666724327952,3634.38647460938,1419.64050292969,92.1565785398576,26.4090234735842,2020
"21417",1417,0,NA,0.430020570755005,0.730437517166138,56,7,61.7777786254883,89.9905090332031,90.3119201660156,0.000633290561381727,20404.015625,2458.94409179688,92.5394615336704,26.3518671186525,2020
"21423",1423,0,4,0.375267565250397,0.326954424381256,56,7,56.5555572509766,89.9912567138672,NA,0.000623296713456511,4043.12084960938,1427.41625976562,92.1680990015972,26.4142105395418,2020
"21424",1424,0,2,0.460612148046494,0.719512701034546,NA,NA,80.0833358764648,89.9884719848633,89.9830474853516,0.000426361249992624,13175.1337890625,1121.27124023438,92.1994219197184,26.06948695533,2020
"21429",1429,0,5,0.697085976600647,0.417679637670517,56,7,53,0,NA,0.000663936021737754,3998.69873046875,1714.12609863281,92.3695134067087,26.5019037978808,2020
"21435",1435,0,4,0.257464915513992,0.229250460863113,56,7,47,0,NA,0.000606958055868745,6957.37890625,1183.38427734375,92.0814098353245,26.3112286958216,2020
"21436",1436,1,2,0.523786246776581,0.640977263450623,255,7,59.8611106872559,89.9699935913086,NA,0.000497608911246061,348.354156494141,2022.28271484375,92.4070608687532,26.1754202972621,2020
"21438",1438,0,2,0.460864275693893,0.798557341098785,NA,7,89.9722213745117,89.9982681274414,87,0.000404356833314523,13163.4423828125,1114.01403808594,92.1876451457105,26.0699694769466,2020
"21445",1445,0,2,0.444690972566605,0.611919283866882,56,7,59.8611106872559,89.983283996582,NA,0.000536391453351825,247.838485717773,1918.4921875,92.3904634691426,26.1685986341925,2020
"21451",1451,0,5,0.641901969909668,0.463644772768021,56,7,52.1944427490234,89.9549865722656,NA,0.000614267017226666,6609.3203125,1357.47387695312,92.1592079297693,26.3773964226173,2020
"21459",1459,0,NA,0.413663178682327,0.289855182170868,56,7,60.9722213745117,89.992301940918,91.1613922119141,0.000610099697951227,8560.150390625,1404.40161132812,92.2344740627663,26.4090109960876,2020
"21468",1468,0,4,0.355077236890793,0.268550872802734,56,7,49,0,NA,0.000629991060122848,4164.20703125,1354.72619628906,92.1269356610779,26.376888085792,2020
"21469",1469,0,4,0.381414860486984,0.347384929656982,56,7,58.8055572509766,89.9597396850586,NA,0.000597981736063957,6567.5078125,1393.43933105469,92.1807167247285,26.3970488827403,2020
"21470",1470,0,NA,0.18648274242878,0.250509053468704,56,7,49,0,NA,0.000600355910137296,5469.35693359375,1372.27783203125,92.15311667375,26.3851115578648,2020
"21473",1473,0,NA,0.660820841789246,0.400071859359741,56,7,49,0,NA,0.000603363150730729,5797.703125,1411.58642578125,92.1853812385057,26.4074029085921,2020
"21478",1478,0,NA,0.507393658161163,0.615098536014557,254,7,58.8055572509766,89.9908599853516,NA,0.000538675230927765,9109.1826171875,1677.20959472656,92.3250744569345,26.245342200747,2020
"21483",1483,1,2,0.173428297042847,0.52251261472702,56,7,56,89.9715270996094,NA,0.000651046284474432,9461.4033203125,1134.28442382812,92.1803273859301,26.2530944911608,2020
"21487",1487,0,NA,0.242058739066124,0.270219057798386,56,7,61.1111106872559,89.9942398071289,95.8089370727539,0.000709923740942031,6587.796875,1688.49548339844,92.3464164267932,26.4755245483079,2020
"21494",1494,0,5,0.654442369937897,0.557205498218536,56,7,56.8888893127441,89.9944152832031,NA,0.000604177825152874,7008.65771484375,1412.20922851562,92.2122770755404,26.4110315349032,2020
"21497",1497,0,NA,0.404544204473495,0.655053198337555,255,7,59.8611106872559,89.9913787841797,NA,0.000617137411609292,20920.94140625,2437.724609375,92.4992049755926,26.3540888573346,2020
"21503",1503,1,NA,0.449644654989243,0.523079514503479,56,7,60.1111106872559,89.9681701660156,91,0.000594814191572368,19083.00390625,2489.69702148438,92.5234548762088,26.3414964703588,2020
"21507",1507,0,NA,0.55318695306778,0.482057839632034,255,7,60.8611106872559,89.983283996582,89,0.000471264764200896,5254.4736328125,1510.44616699219,92.3227286585058,26.129357835676,2020
"21510",1510,0,NA,0.281385064125061,0.272779673337936,56,7,56.6944427490234,89.9715270996094,89.3146286010742,0.000639528152532876,5776.83251953125,1769.81506347656,92.3987786520198,26.4939372285643,2020
"21513",1513,1,NA,0.224037230014801,0.258584976196289,56,7,58.8611106872559,89.9851989746094,91,0.000670971348881721,10187.5859375,1611.50988769531,92.3114068109259,26.4364719893566,2020
"21514",1514,1,NA,0.398351550102234,0.486504316329956,255,7,60.0833320617676,89.9750289916992,88.5457611083984,0.000496320717502385,1373.75634765625,1148.67614746094,92.210171114914,26.1866691528436,2020
"21520",1520,1,2,0.514302372932434,0.679595410823822,255,7,55.25,89.9681701660156,NA,0.000554379250388592,2567.50024414062,1000.14361572266,92.0172300541317,26.2630435793779,2020
"21522",1522,0,4,0.689064979553223,0.452374219894409,56,7,48,0,NA,0.000625564367510378,6315.48193359375,1311.46948242188,92.1320055990428,26.3568102520994,2020
"21533",1533,0,4.95137214660645,0.648321032524109,0.513675332069397,56,7,48,0,NA,0.000624053471256047,6108.42529296875,1318.92224121094,92.1331146036585,26.3603289821967,2020
"21538",1538,0,2,0.399881958961487,0.558901846408844,56,7,55.7777786254883,89.9597396850586,NA,0.000632227340247482,3609.86865234375,1072.76257324219,92.1255458887331,26.2111269867253,2020
"21544",1544,0,NA,0.210445329546928,0.263443112373352,56,7,53.3055572509766,89.9912567138672,NA,0.000636154436506331,6413.7265625,1485.89221191406,92.2634290207861,26.4480367706851,2020
"21547",1547,0,4,0.705965638160706,0.437706083059311,56,7,56.1666679382324,89.9921035766602,NA,0.000596832949668169,6844.9208984375,1422.0947265625,92.2246185185779,26.4197731208885,2020
"21551",1551,0,NA,0.177613094449043,0.238708704710007,56,7,57.25,89.9781646728516,92.8161697387695,0.000604357628617436,5308.86328125,1791.29150390625,92.4166028146833,26.5018106409239,2020
"21552",1552,1,NA,0.40988153219223,0.520765364170074,56,7,56,89.9851989746094,90.8382263183594,0.00063303392380476,10306.2880859375,1141.00048828125,92.10150082167,26.2890251410357,2020
"21562",1562,0,2,0.413847386837006,0.807990729808807,NA,7,162.66667175293,89.9960556030273,87,0.000461322750197724,11484.8486328125,1124.6123046875,92.2012841302628,26.083016057636,2020
"21563",1563,0,4,0.698985278606415,0.425853580236435,56,7,54,89.9715270996094,NA,0.000665339815896004,3663.82666015625,1440.87365722656,92.1757074710303,26.4223817181767,2020
"21567",1567,1,2,0.430824130773544,0.670057117938995,56,7,56,89.9781646728516,NA,0.000677529897075146,15287.50390625,1233.89611816406,92.1886166249174,26.3055998785614,2020
"21568",1568,1,NA,0.333959519863129,0.288040161132812,56,7,55.0277786254883,89.9715270996094,92,0.000585151836276054,7084.9423828125,1138.45324707031,92.0653685274331,26.2976701672957,2020
"21590",1590,1,2.07084441184998,0.583489894866943,0.583403587341309,255,7,55.8611106872559,89.9597396850586,NA,0.000561686116270721,3404.56567382812,1021.82019042969,92.0206680424939,26.2691477743522,2020
"21614",1614,0,5,0.608607947826385,0.601737380027771,56,7,57.8611106872559,89.9851989746094,NA,0.000660625693853945,6960.5107421875,1540.80676269531,92.2831072468468,26.4528314774487,2020
"21623",1623,0,NA,0.422744005918503,0.624443292617798,99.9477462768555,7,60,89.9872665405273,91,0.000595478224568069,11862.4345703125,1321.44592285156,92.2002043396948,26.3544593305016,2020
"21646",1646,0,2,0.408829152584076,0.780357122421265,NA,7,125.222221374512,89.998291015625,89.6169509887695,0.000430553453043103,12726.162109375,1117.08422851562,92.1918769517821,26.0734060179539,2020
"21651",1651,0,NA,0.238597482442856,0.27185907959938,56,7,56.8611106872559,89.979866027832,NA,0.000637034245301038,5788.5126953125,1772.28686523438,92.4005533582567,26.4941228250658,2020
"21665",1665,0,NA,0.3758265376091,0.701511979103088,56,7,58.8055572509766,89.9750289916992,91,0.000668629130814224,18625.712890625,1989.79321289062,92.4136529339052,26.39052991224,2020
"21669",1669,1,2,0.452429383993149,0.507504343986511,56,7,56,89.9681625366211,NA,0.000688020023517311,11977.986328125,1154.79895019531,92.1439939151535,26.2805330762668,2020
"21671",1671,0,NA,0.162568286061287,0.229020699858665,56,7,61.8333320617676,89.979866027832,97,0.000672415364533663,4940.43017578125,1731.08068847656,92.3784019770929,26.4960164086453,2020
"21682",1682,1,NA,0.517783880233765,0.56989860534668,56,7,63.5833320617676,89.9910430908203,88.8382186889648,0.000579215295147151,9504.51171875,1325.67211914062,92.1762197155128,26.3598233210993,2020
"21686",1686,0,NA,0.192250356078148,0.246605589985847,56,7,59.8055572509766,89.9099655151367,97,0.000695486145559698,6088.8134765625,1636.07775878906,92.3214424031231,26.4732301453015,2020
"21687",1687,1,NA,0.633595824241638,0.424896121025085,56,7,56.4444427490234,89.9363403320312,NA,0.000593899516388774,6765.65380859375,1151.466796875,92.0669450648036,26.3023403187888,2020
"21688",1688,0,2,0.422896057367325,0.709355115890503,56,7,55.8888893127441,89.9894638061523,NA,0.000554705504328012,2312.78051757812,1124.880859375,92.1825971539894,26.1953392140525,2020
"21689",1689,1,NA,0.313602715730667,0.260888397693634,255,7,60.1666679382324,89.9857635498047,90.2382354736328,0.000512899016030133,1277.66333007812,2076.89306640625,92.4131378452641,26.18386480707,2020
"21706",1706,1,2,0.304784744977951,0.569038987159729,250.826370239258,7,57.7222213745117,89.9871444702148,NA,0.000608293688856065,14829.4287109375,1444.58654785156,92.2721372050272,26.3704641513477,2020
"21707",1707,0,NA,0.342445701360703,0.332311600446701,56,7,57.8888893127441,89.9715270996094,90.1871719360352,0.000570935662835836,9483.1982421875,1289.0087890625,92.1567753514676,26.3431885286851,2020
"21711",1711,1,2,0.462567955255508,0.635875999927521,255,7,58.1388893127441,89.9819946289062,NA,0.000430464599048719,4068.68530273438,1444.34460449219,92.3065047157955,26.1394375378415,2020
"21717",1717,0,4,0.318033635616302,0.295792609453201,56,7,56.3888893127441,89.9908599853516,NA,0.00061535119311884,3703.47729492188,1414.00805664062,92.1542609981236,26.40596380876,2020
"21724",1724,0,NA,0.308686554431915,0.277043908834457,56,7,58.5833320617676,89.9823455810547,89.2559204101562,0.000488070480059832,238.794052124023,1166.07434082031,92.2333709539845,26.1728876078254,2020
"21726",1726,0,4,0.698435068130493,0.413865625858307,56,7,58.3333320617676,89.979866027832,NA,0.000660554447676986,3284.97387695312,1695.97143554688,92.3560335386017,26.5050282807304,2020
"21730",1730,0,NA,0.180965840816498,0.242490828037262,56,7,58.1666679382324,89.9962463378906,97.7374725341797,0.000607647001743317,4697.73095703125,1782.72045898438,92.4091673796111,26.5052340258969,2020
"21744",1744,1,NA,0.450842648744583,0.484719425439835,255,7,57.7222213745117,89.991813659668,89.0568923950195,0.000609439448453486,16096.6474609375,1507.2138671875,92.2879055518428,26.3677514446536,2020
"21747",1747,0,NA,0.426072746515274,0.573735654354095,56,7,59,89.9840850830078,88,0.000558659143280238,5129.46044921875,1311.69787597656,92.270263724036,26.2147723504211,2020
"21749",1749,1,NA,0.509913325309753,0.470661401748657,255,7,56,89.9905090332031,90.409797668457,0.000599138031248003,3293.07592773438,1040.625,92.0929843058173,26.2267029811035,2020
"21751",1751,0,4,0.248690277338028,0.272304445505142,56,7,53.7222213745117,89.9774932861328,NA,0.000615252240095288,3833.2177734375,1410.19946289062,92.153481457424,26.4038805688354,2020
"21754",1754,0,NA,0.439426630735397,0.29164907336235,56,7,53.0277786254883,89.9871444702148,NA,0.000591774238273501,4585.2509765625,1359.31457519531,92.1346361396659,26.3790164602122,2020
"21756",1756,1,NA,0.51043838262558,0.607202589511871,56,7,55.7777786254883,89.9819946289062,91,0.000612480565905571,1509.19006347656,1057.53637695312,92.1087664242458,26.2004450507495,2020
"21761",1761,0,NA,0.2453453540802,0.27546027302742,255,7,57.3888893127441,89.9872665405273,NA,0.000613445532508194,8407.6533203125,1267.16369628906,92.1346920700653,26.3360297373925,2020
"21764",1764,0,2,0.392630815505981,0.704659700393677,158.768341064453,7,55.7777786254883,89.9681701660156,NA,0.000651206122711301,3726.45947265625,1078.81237792969,92.1320149185552,26.2085263848341,2020
"21772",1772,0,2,0.438504427671432,0.795404672622681,NA,7,274.027770996094,89.9977722167969,85,0.00043433514656499,11757.271484375,1148.08239746094,92.2383297397611,26.0793608835295,2020
"21781",1781,0,NA,0.196150630712509,0.277155935764313,56,7,57.2777786254883,89.9909896850586,97,0.000694810121785849,5987.671875,1633.64147949219,92.320294569427,26.4737923142018,2020
"21783",1783,0,4,0.680641114711761,0.464273273944855,56,7,54.1111106872559,89.9715270996094,NA,0.00061412260401994,7086.69970703125,1349.39685058594,92.1606301105308,26.3732365813446,2020
